CONTRACT_ID,PLAYER_ID ,CURRENT_TEAM,SALARY,START_OF_CONTRACT,CONTRACT_DURATION,COMMISSION
C001,P001,REDNORTH,50,01/01/2022,5,3.5
C002,P002,REDNORTH,42,01/12/2021,3,3.5
C003,P003,REDSOUTH,33,01/06/2020,4,4
C004,P004,LIGHTGREEN,12,01/12/2019,5,3
C005,P005,DARK GREEN,14,01/01/2023,5,4
C006,P006,LIGHTRED,15,01/12/2023,3,3
C007,P007,NAVYBLUE,28,01/01/2021,3,3.5
C008,P008,LIGHTBLUE,42,01/02/2023,3,3.5
C009,P009,PINKTEAM,17,01/09/2022,3,4
C010,P010,LIGHTBLUE,38,01/12/2021,4,3
C011,P011,DARK KNIGHTS,55,01/01/2021,3,3
C012,P012,DARK KNIGHTS,52,01/01/2022,4,3
C013,P013,PINKTEAM,21,01/10/2020,4,3
C014,P014,REDSOUTH,38,01/12/2023,2,4
C015,P015,REDNORTH,44,01/12/2023,2,3.5
C016,P016,LIGHTBLUE,59,01/12/2023,3,4
C017,P017,GOLDWINGS,21,01/06/2023,3,4
C018,P018,DARK GREEN,14,01/01/2023,2,3.5
C019,P019,NAVYBLUE,29,01/01/2024,2,3
C020,P020,LIGHTBLUE,32,01/07/2023,3,3
C021,P021,LIGHTGREEN,27,01/12/2022,3,3
